0,1,2,3,4,5,6,7,8,9
0.03682642838,0.05199025183,0.129704847,0.1500135391,0.1540752776,0.1738424045,0.1594909288,0.094503114,0.03953425399,0.007581911725
0.04320860037,0.04589621666,0.2693818483,0.1490593343,0.1075046516,0.1341740748,0.1283853628,0.07359933843,0.0365929295,0.01033698573
0.03925470333,0.06837916064,0.3116859624,0.1378437048,0.1212011577,0.119211288,0.09587554269,0.06874095514,0.03147612156,0.005788712012
0.03063592759,0.03961008819,0.2028469751,0.1664861519,0.1239362525,0.1672597865,0.1437412966,0.08463561813,0.03249265047,0.006034349373
0.0291018565,0.02257902659,0.136979428,0.1595584546,0.1063723031,0.1831409935,0.2057200201,0.1018564977,0.03913697943,0.01053687908
0.0576258862,0.05453553899,0.1602435921,0.1686966006,0.1492455917,0.1773313943,0.1206144337,0.07634975459,0.02999454645,0.004271950554
0.06158443262,0.04154216165,0.173894031,0.2249836018,0.1434297792,0.1458348517,0.11464179,0.06522848189,0.02470665403,0.003571168282
0.08413461538,0.06040632754,0.1202698511,0.1871898263,0.1636941687,0.1597394541,0.1120502481,0.07234801489,0.03233560794,0.005428039702
0.03573756246,0.039430806,0.2016076472,0.1670649576,0.1394742559,0.1894416685,0.1213339127,0.07212687378,0.02693895286,0.005974364545
0.04138807168,0.06057769457,0.1764509227,0.1602032629,0.146295801,0.1624097352,0.1300481412,0.08351163413,0.03303022198,0.005215298208
0.06780818022,0.05899084134,0.1190056317,0.1448319017,0.146140281,0.166960578,0.1492690142,0.09374822231,0.04437112464,0.008362250412
0.05649993033,0.06541730528,0.1446983419,0.1586317403,0.1433746691,0.1683154521,0.1332729553,0.08171938136,0.04117319214,0.006339696252
0.07228365165,0.08059946998,0.139358494,0.1292150233,0.1540710957,0.1825824728,0.1274787535,0.07045599927,0.03719272594,0.005482957142
0.05802549853,0.07338999673,0.1452544404,0.1620900076,0.1576768007,0.1654680179,0.1234063419,0.07377138498,0.03209109731,0.007246376812
0.04188886977,0.0559091691,0.1654051264,0.1939618097,0.1447617409,0.1395148804,0.1300533287,0.0804231894,0.03879236195,0.007397213143
0.02963231737,0.03507498791,0.1302612482,0.1400580552,0.1490082245,0.2186744074,0.1660619255,0.08538945331,0.0339864538,0.00786163522
0.06693809951,0.09026292181,0.132289007,0.1470567939,0.1665171486,0.1630667311,0.1184183286,0.07232075081,0.03719550066,0.005037609551
0.07673052855,0.0771156253,0.1569269279,0.1827284105,0.1538461538,0.1526908636,0.09935496293,0.06200057765,0.03186675652,0.005487628767
0.06458832934,0.07066346922,0.1493205436,0.1662669864,0.1522781775,0.1617905675,0.1223820943,0.07641886491,0.02981614708,0.005355715428
0.1023219339,0.1048450339,0.1039926353,0.134474411,0.1808789935,0.1573186948,0.1027310853,0.06423676225,0.04023321627,0.007807971632
0.06470124902,0.05885000563,0.1146618656,0.1731742995,0.1414425565,0.1601215258,0.1493192303,0.08765612693,0.04163384719,0.00675143468
0.03976838195,0.04501256419,0.1891183219,0.1973123566,0.1424669507,0.1432317273,0.1205069376,0.07123347536,0.04064241232,0.008303288539
0.05560687234,0.05616109366,0.1513947903,0.1984112322,0.1603547016,0.1346757805,0.1141695917,0.08137816368,0.03898023277,0.007574358027
0.06462560984,0.1152513611,0.1322208867,0.1190695043,0.1919677579,0.1671498268,0.1016757406,0.05889839497,0.04249452026,0.006222159372
0.03700929913,0.05311115272,0.1714410535,0.1683829495,0.1529051988,0.1686950009,0.1266304687,0.07913624165,0.03519940086,0.006116207951
0.03634339915,0.06049167635,0.216511808,0.1613433991,0.139469609,0.1554394115,0.1162891986,0.07549361208,0.03198799845,0.00493612079
0.08754168652,0.05431157694,0.1496545974,0.2310028585,0.1646617437,0.1362553597,0.09885659838,0.05055979038,0.02149833254,0.004585516913
0.05757271815,0.05351053159,0.1472918756,0.2008024072,0.1495486459,0.1647442327,0.1179037111,0.06875626881,0.03079237713,0.006970912738
0.06153781968,0.05886770412,0.1307522216,0.2011347991,0.1670491051,0.1541157328,0.1198631566,0.06942300471,0.02928783011,0.006591847803
0.07131537242,0.07154177043,0.1502150781,0.1734208739,0.1557618293,0.162270772,0.118745755,0.06718360878,0.02484718134,0.003565768621
0.05350452536,0.07375289413,0.2,0.1420753526,0.1354241212,0.1637549989,0.1245632498,0.07320564092,0.02938328773,0.003578194064
0.03293612612,0.07009103693,0.4296499149,0.1322626008,0.08652209311,0.09762415809,0.07001702317,0.05617644882,0.02116793724,0.002664495596
0.06960275174,0.07135630944,0.1686787617,0.1639576448,0.1518850745,0.1626087543,0.1141161395,0.06629796992,0.02630336548,0.004653672354
0.07757456733,0.09070823616,0.1253222045,0.1555991981,0.1733562457,0.1619410008,0.1107974305,0.07123276462,0.02855856962,0.004009655906
0.0759779338,0.1086384152,0.1120235707,0.144558676,0.188440321,0.1536484453,0.1059428285,0.07497492477,0.03096790371,0.004325476429
0.0848872983,0.06975576066,0.1171595404,0.1799460036,0.1655051171,0.1509386576,0.1283355309,0.06919068249,0.03020028882,0.003327682552
0.09403303143,0.06592967501,0.1058870538,0.1885322323,0.1771443793,0.1451118807,0.1194725626,0.07112413426,0.02883590836,0.003329781566
0.06338772156,0.06996126306,0.1550064562,0.1790703134,0.1474938373,0.1824744688,0.1226082874,0.05452517901,0.02230308722,0.002641155065
0.05817976417,0.06912377321,0.1625361858,0.1861893667,0.1554049283,0.1551225023,0.1212313775,0.06298100685,0.024924098,0.003318505966
0.052883247,0.05487561906,0.1419138157,0.1584789662,0.1452723857,0.1937724142,0.1499971538,0.07126999488,0.02675471054,0.003984744123
0.0530348687,0.048213517,0.183125269,0.1792509686,0.1349978476,0.166078347,0.1291433491,0.0725785622,0.02927249247,0.003443822643
0.05164980202,0.05675318962,0.1606687198,0.1555653322,0.1492300924,0.1874175099,0.1414870216,0.06660800704,0.02613286406,0.003783545974
0.03981425091,0.06021619976,0.1793544458,0.1406059683,0.1479902558,0.190545067,0.1278928136,0.07886723508,0.03159257004,0.002816686967
0.08855889544,0.06015389041,0.165252409,0.1781245506,0.1484970516,0.1640658708,0.107471595,0.0586437509,0.02462965626,0.003811304473
0.07455388859,0.06515107192,0.1278783067,0.1799908061,0.1611015922,0.1577165782,0.1242843412,0.07384345355,0.02988006185,0.004471561703
0.09978252055,0.06317962328,0.1137528106,0.1960263924,0.1671642891,0.1477754433,0.1151166648,0.06424859007,0.02709277895,0.004865641933
0.01801052923,0.03649606143,0.4510153188,0.1844594862,0.09147765507,0.08969639394,0.06836084392,0.04132525828,0.01567509797,0.002572932747
0.04643976916,0.05693642932,0.2535556868,0.1829417912,0.1239151179,0.1394556278,0.1082382878,0.06216203935,0.02308356432,0.002817285409
0.05215727424,0.04894759583,0.172643664,0.1898648232,0.1422134436,0.1670884513,0.1286340349,0.07110672181,0.02327016851,0.003518301339
0.0572,0.06462222222,0.1783111111,0.1816888889,0.1385777778,0.1652,0.1228444444,0.06591111111,0.02168888889,0.003555555556
0.04712133598,0.06095994394,0.1594651407,0.1646035268,0.143466075,0.1791428238,0.1384444704,0.07596636693,0.02645101016,0.003561835805
0.05461741425,0.06883245383,0.1517810026,0.1542875989,0.145085752,0.1806398417,0.1408970976,0.07526385224,0.02430738786,0.003364116095
0.05205047319,0.04698655155,0.2088660136,0.2326083347,0.1383031712,0.1260169351,0.1046820521,0.06176324091,0.02432342686,0.004067740329
0.04246718247,0.05502912284,0.2146396592,0.1945144745,0.1453533861,0.150960619,0.1070155612,0.06250543337,0.02421107537,0.002694949144
0.07009413469,0.08964518465,0.1382331644,0.1481535119,0.165025344,0.1659666908,0.123968139,0.06918899348,0.0254525706,0.00340333092
0.06617918358,0.08731090464,0.1625800825,0.1610371315,0.1578506021,0.1655988998,0.1152181934,0.05611645926,0.0237815718,0.003958004897
0.09623198085,0.1563143541,0.1157956253,0.1140424111,0.2181499416,0.1492736684,0.08242889742,0.04121444871,0.02234652418,0.003896031614
0.04762303665,0.06534031414,0.187434555,0.1687539267,0.1519162304,0.1671623037,0.1201256545,0.06429319372,0.02353926702,0.00322513089
0.06689968805,0.0746795956,0.149697448,0.1583417898,0.1596948172,0.1674747247,0.1343255534,0.06284060586,0.02209944751,0.00349532078
0.08360150633,0.09137281753,0.1394385484,0.1535433071,0.1612803834,0.1624443684,0.120917494,0.05484423143,0.02807257788,0.004039712427
0.04188060901,0.04500602759,0.1643970175,0.1468500246,0.1413582176,0.2032415056,0.1518506943,0.07420636692,0.02696789749,0.003527258115
0.03801561637,0.06427951731,0.4003470305,0.1269027526,0.108525909,0.09772064043,0.07674106791,0.05544601309,0.02650051266,0.00465336383
0.05265546981,0.05803774074,0.2913559432,0.150703586,0.1162700214,0.1340380001,0.1005122884,0.06497633098,0.02678166137,0.004085338175
0.05363679771,0.08670221232,0.2252506764,0.1258156931,0.1445965303,0.143402833,0.1172608626,0.0720595257,0.02650007958,0.004297310202
0.04215304799,0.05669816565,0.122058551,0.1188623309,0.1304428386,0.1802853437,0.1788956828,0.1155271447,0.04678525107,0.006855660552
0.04314524846,0.04657339634,0.1994193768,0.1707588252,0.1373729887,0.154946107,0.127366503,0.08002100127,0.03459032089,0.005065011273
0.04108781369,0.05660168773,0.2134355308,0.1324391053,0.1207207871,0.1475476287,0.1444153738,0.09584699856,0.0414194642,0.005564358625
0.06354784627,0.06574026309,0.1563709053,0.146988651,0.1456022698,0.1635285014,0.1351882899,0.08224787207,0.03488522053,0.004513799329
0.06652154103,0.09163165089,0.1315749506,0.1246899205,0.1593681972,0.1682782362,0.1351693414,0.08211410925,0.03609578292,0.003999392497
0.06320579248,0.07051282051,0.1359107214,0.1526172446,0.1506576325,0.1698884018,0.1377042646,0.08296798193,0.03178557194,0.004052079182
0.06782980239,0.06831302932,0.1362191307,0.1671202218,0.1661283349,0.1582695389,0.1365497597,0.07215341184,0.02306772807,0.003738650525
0.08994992847,0.08652241297,0.1191583214,0.1600500715,0.1749523128,0.1510193133,0.1253278493,0.06720910825,0.02190629471,0.003397711016
0.03598263873,0.06888505157,0.3159565035,0.1173286041,0.1231623652,0.1261492509,0.1037009381,0.07121855603,0.03145564008,0.004526998647
0.06454348441,0.09064355036,0.1456704042,0.1261660228,0.1575897484,0.1646094413,0.1284274004,0.08527277867,0.03213040611,0.004569867144
0.09472725433,0.0684478629,0.1398306514,0.1870930743,0.15973417,0.1487366326,0.1082549,0.06305029855,0.02563843066,0.003440947273
0.05412250623,0.06627961347,0.1371571072,0.1383650249,0.1525093516,0.1978257481,0.1408198254,0.07980049875,0.0284834788,0.004169264339
0.0586824514,0.06470378119,0.1313976629,0.1464509874,0.156860744,0.1732918304,0.1466040721,0.09195284993,0.02536102465,0.004184313926
0.05447028424,0.06749354005,0.1314728682,0.1500775194,0.1512144703,0.1882170543,0.1450129199,0.08206718346,0.02666666667,0.002894056848
0.05603504929,0.05831325301,0.1386637459,0.1568017525,0.1437458927,0.1779627601,0.1522015334,0.08328587076,0.02865279299,0.003811610077
0.07719672714,0.08110992529,0.1463298945,0.149057275,0.1454602949,0.1797699514,0.1281078303,0.06403415155,0.02541602435,0.003438871102
0.04172489519,0.04382112198,0.1991415452,0.2074266321,0.1327610301,0.1601617089,0.1217308844,0.06697943701,0.02225993212,0.003443801158
0.06517223054,0.06787767525,0.1456592106,0.1624233055,0.1404415672,0.1690902942,0.1458524566,0.07285376105,0.02695782405,0.003430117397
0.0432760819,0.04837620941,0.1486162154,0.1458036451,0.1407410185,0.1973674342,0.1544663617,0.08546463662,0.03187579689,0.003375084377
0.07133899958,0.08992615299,0.1392225164,0.1447401421,0.167507315,0.1574195346,0.1277971297,0.07111606521,0.02697505922,0.003344015605
0.05947748749,0.06453079994,0.1443226035,0.162009197,0.1507908434,0.1638789226,0.1483147203,0.07701248168,0.02587295973,0.003183586841
0.05115362971,0.07118739449,0.1397298818,0.1312886888,0.1433314575,0.1926842994,0.1523353967,0.08244231851,0.0304445695,0.004558244232
0.08891679594,0.0950235158,0.1255324912,0.1340769742,0.1515352983,0.1659648864,0.1336829923,0.06988254414,0.02969638768,0.005269508261
0.06735751295,0.08350296077,0.1242135455,0.1406365655,0.1537287195,0.1686713546,0.1477146558,0.07536084382,0.03400259067,0.004533678756
0.05040777131,0.05956522949,0.1535335542,0.1586272163,0.1490244106,0.1842346981,0.1360536644,0.0782419907,0.02638683998,0.00320093523
0.04804861478,0.0613723862,0.1501094587,0.1461085529,0.1411640371,0.1813618178,0.1499584812,0.08673661961,0.03079942629,0.003963161471
0.05035318515,0.06337891258,0.1394271272,0.1357980688,0.1377098049,0.1915948416,0.1606830406,0.08408398678,0.03146264014,0.004925150671
0.0559494156,0.09063038896,0.1378297247,0.1308679824,0.1468991505,0.1783227949,0.1375742479,0.08149709395,0.03500031935,0.004598582104
0.086967025,0.1159560333,0.1216330475,0.1265853364,0.1872206788,0.1631839594,0.1068567057,0.05938720457,0.02689535773,0.004871763901
0.0299397696,0.05999649143,0.3613823753,0.1359569616,0.1068358576,0.1269516403,0.08829892989,0.06046430033,0.0261972984,0.003099233963
0.06301452785,0.06289346247,0.1767554479,0.1702784504,0.1541162228,0.160472155,0.1144673123,0.06579903148,0.02699757869,0.004237288136
0.07844867868,0.09672394995,0.131716941,0.1451118841,0.1749130367,0.1505633145,0.1134935881,0.0734125954,0.03089143866,0.00410155236
0.06589751147,0.08210872037,0.1401743231,0.1346583014,0.1558381406,0.1595435597,0.138826898,0.08391932292,0.03355930776,0.004715988042
0.04179630173,0.06780158497,0.2430290578,0.1221602583,0.1219254476,0.1408864103,0.1274434987,0.08811270913,0.03950689756,0.006750807162
0.06935097525,0.08627048401,0.1325044675,0.1331508308,0.1644043953,0.1606402798,0.1341393863,0.08258241132,0.03155773545,0.004524542793
0.1134553166,0.1328403252,0.0953481417,0.1361572551,0.2188901879,0.1330850167,0.08792583127,0.05679562818,0.02164160844,0.003180990185
0.08760770254,0.08257676517,0.1282021627,0.1510437749,0.1745214827,0.1594286706,0.1203955358,0.06638524258,0.02538599433,0.003353958249
0.08046440082,0.09756812189,0.1137928509,0.135218283,0.1734910636,0.1586214474,0.1284793437,0.07855991796,0.02944623498,0.003406094345
0.05861018424,0.07505198511,0.1851153344,0.1440108322,0.143962474,0.1496203878,0.1272305237,0.0782436288,0.03307703467,0.004545674356
0.04903677758,0.08017123954,0.1490562366,0.1220568204,0.1461373808,0.1901634559,0.1445320101,0.08099824869,0.03312901343,0.004037750535
0.04360016823,0.06841441189,0.1387214356,0.1236506379,0.1451703351,0.1796579279,0.1537221365,0.1012196832,0.03848310669,0.005467545212
0.0997519978,0.08283273629,0.13287407,0.163957013,0.15662717,0.1572333976,0.1177734913,0.06392945715,0.02132818958,0.002976026454
0.0490073026,0.07410999544,0.1628822455,0.1520424464,0.1555225924,0.1614559562,0.1174121406,0.08084208124,0.038224555,0.007701962574
0.05039895782,0.08361830321,0.1883650871,0.143217717,0.1571812408,0.1534766325,0.1092248819,0.07629050643,0.03269011562,0.004111708191
0.03625488281,0.06475830078,0.3026733398,0.1606445313,0.1284179688,0.1169433594,0.09069824219,0.06701660156,0.02746582031,0.004089355469
0.06856758186,0.09304226571,0.1670673655,0.1331201616,0.1606722123,0.1542770592,0.1118670962,0.07063518777,0.03413953936,0.005625811415
0.05754729822,0.06489723697,0.1553831496,0.1426432558,0.1462637811,0.1678780455,0.1418810399,0.08781815707,0.0317408466,0.003511637403
0.03911806543,0.05893111156,0.1782666125,0.1518492176,0.1539321276,0.1634322292,0.1304104857,0.08926031294,0.03038000406,0.004013411908
0.04516358464,0.06821953532,0.1293266951,0.1155168326,0.151730678,0.1711711712,0.157835467,0.1168800379,0.03953295401,0.00426742532
0.05745523512,0.07798293077,0.114464216,0.102973169,0.1542366263,0.1588665142,0.1489931388,0.140012272,0.03949350142,0.00502036035
0.05092035889,0.06419387661,0.1461936916,0.1340764037,0.1432337434,0.1735269633,0.1510961058,0.0928683748,0.03713810008,0.00504116178
0.05184437511,0.06799412736,0.1430537713,0.1183703432,0.1470453294,0.1763626353,0.147917049,0.09928427234,0.04239309965,0.005505597357
0.03737579512,0.04897517981,0.1836361369,0.1490874319,0.1408971854,0.1721614767,0.1397330894,0.09038373592,0.03325988442,0.00390803642
0.05533047347,0.08178423896,0.1285351128,0.1246027963,0.1539164283,0.1785033365,0.1489116619,0.0895694312,0.03233238004,0.005322529393
0.03888352497,0.06192398841,0.1740542438,0.1346440797,0.1410954095,0.1726937593,0.1454840692,0.09124023523,0.03510927763,0.0044325463
0.05253901254,0.06907137375,0.143355078,0.1393898695,0.1546431312,0.1711115375,0.1445382451,0.08956894346,0.03098618573,0.003837298542
0.04251033605,0.06145093466,0.1360118732,0.1225484999,0.1460122266,0.1857662815,0.1611364359,0.1013816743,0.0374924909,0.004841160465
0.09647882996,0.1253610275,0.1062803417,0.1229951453,0.2073680329,0.1523996805,0.1004424507,0.06129785534,0.02365882136,0.002949671235
0.05450259312,0.06793965111,0.1277699198,0.1269684111,0.1466289486,0.1709570957,0.1525695427,0.1023573786,0.042621405,0.006223479491
0.05352699677,0.06935804927,0.1311582483,0.1276125902,0.144065688,0.1735195322,0.153489674,0.1004914158,0.04055735258,0.005691714357
0.05664791901,0.07662542182,0.1445219348,0.1219347582,0.1510461192,0.1685489314,0.1467716535,0.09241844769,0.03577052868,0.004904386952
0.0563900268,0.07479896829,0.1349314722,0.1387245233,0.1458554595,0.1705355788,0.1520760633,0.08369999494,0.03646386487,0.005714863703
0.05094053044,0.06133894147,0.1534057717,0.1438836313,0.1466876972,0.1684776259,0.142014254,0.0945203879,0.03382404487,0.004439771001
0.06620689655,0.1070242656,0.1340485313,0.1235759898,0.1581609195,0.1787994891,0.1385951469,0.06017879949,0.02799489144,0.005210727969
0.0549620893,0.07774220725,0.138904802,0.1189216512,0.1469924179,0.1870261163,0.1531929233,0.08711036226,0.0299915754,0.004785172704
0.04948404128,0.07309815215,0.1352051836,0.1140868731,0.1479721622,0.1871850252,0.1589152868,0.09277657787,0.03508519318,0.005327573794
0.07275487151,0.09979525558,0.1240468794,0.1170926292,0.153840723,0.1755506919,0.1508401581,0.06647133578,0.03374752895,0.005506918949
0.06317947924,0.08774712733,0.1331682594,0.1375788293,0.1650868573,0.1649707896,0.1335938407,0.07706890548,0.03296320656,0.004333191473
0.06469519247,0.07837435982,0.1397323641,0.1451842062,0.1560548488,0.1735668264,0.1334544854,0.07549975219,0.03026598381,0.003105897902
0.0581745923,0.07633273948,0.1303275319,0.1224475812,0.1517747019,0.1842538029,0.1427984103,0.09387419487,0.03521995341,0.004111278608
0.06749420961,0.09858135495,0.1398016792,0.1268818761,0.1641213086,0.1802258251,0.1229733642,0.0629342791,0.03166618413,0.004921829763
0.06281101838,0.08056110654,0.1473296501,0.1431762078,0.1443125269,0.1766388464,0.1398456173,0.06904118177,0.03079816622,0.00501547745
0.04201374664,0.05758113706,0.1234011562,0.1132049706,0.1392871774,0.1762938686,0.1761573126,0.1212162593,0.04479038645,0.005280167509
0.06052066087,0.06355021665,0.1233663297,0.133617501,0.1387959277,0.1625744179,0.1716278578,0.09951738472,0.03934899778,0.006129566351
0.05574632244,0.07757853237,0.1820339989,0.1255670016,0.1506634448,0.1560473102,0.132943321,0.08393742846,0.03018356013,0.00466319047
0.06661671305,0.08074644973,0.1186755156,0.1242060943,0.1588881753,0.1662384928,0.1562120888,0.08773995576,0.03486048669,0.005245129523
0.0768516443,0.0719843735,0.1182874892,0.1560088379,0.1529667937,0.1572576772,0.1445451343,0.08315988344,0.03391078805,0.004547055621
0.07416609269,0.1145085113,0.1727590278,0.1330069861,0.1671258487,0.150792089,0.1062186362,0.0550280429,0.02253271672,0.003517662108
0.04416880424,0.1188376261,0.1839488387,0.1001440669,0.1547489371,0.1761130047,0.121437858,0.06398678801,0.03180013353,0.004603113251
0.06942456962,0.1255366203,0.138979229,0.1142621742,0.1811716751,0.1735397424,0.1054160704,0.05828021335,0.02922683318,0.003989419366
0.06494578029,0.1775498978,0.1326811253,0.07865786579,0.2057205721,0.1819896275,0.08938393839,0.04392582115,0.02117711771,0.003418198963
0.07322431926,0.2100922057,0.1094582913,0.07520530183,0.243336695,0.1613240167,0.07196369399,0.03540556116,0.01736061086,0.002161071892
0.05845948777,0.115157574,0.1263448539,0.09787679711,0.1731886128,0.1738074836,0.1243930306,0.08954584404,0.03541845187,0.005188993621
0.06317589658,0.08671595996,0.1382224234,0.1278607716,0.1479553342,0.1800211257,0.146295458,0.072657311,0.03063226196,0.005256274835
0.05010239558,0.09348954613,0.1610230033,0.1160641996,0.1552126494,0.1911225413,0.133257132,0.06853360004,0.02647997333,0.004191074915
0.04734697139,0.08590378776,0.1394837782,0.1104762666,0.1529886527,0.1833146875,0.1447179159,0.09201694103,0.03691865111,0.005713600767
0.1105675147,0.09321024419,0.1161831022,0.2088828384,0.1710201651,0.1302646133,0.09418871777,0.04964689866,0.02250489237,0.00336084404
0.07049680822,0.1039874179,0.1273475807,0.1353964289,0.1702285133,0.1685632343,0.1263299103,0.06291053752,0.02992876307,0.004672032565
0.06298012438,0.08748933057,0.1474210462,0.1543714181,0.1580904768,0.1779661017,0.124984758,0.05395683453,0.0281063285,0.004389708572
0.05437989437,0.07962119832,0.1201966855,0.1118193407,0.1500273174,0.1792751776,0.155017301,0.1012930249,0.04239664906,0.004953560372
0.07850428977,0.09261807853,0.1393517027,0.1481655003,0.1693361834,0.1658223771,0.1138766068,0.05806564961,0.02884249363,0.005241427777
0.06187591624,0.09241280115,0.1228390452,0.1237518325,0.1687550134,0.158852654,0.1326031035,0.09116809117,0.04135203164,0.005974607916
0.05824791511,0.07428158323,0.1845550076,0.1458521598,0.14497431,0.1534171594,0.1384420748,0.06968578142,0.02618057886,0.00395032403
0.06879014288,0.06425481715,0.1350111417,0.1652903395,0.1552759208,0.1588150478,0.1318128195,0.08352339756,0.03195700616,0.004666404509
0.06263915689,0.06872495176,0.1361882143,0.1400227599,0.1555588541,0.1695363911,0.1363366484,0.08745237742,0.03792489239,0.004799366682
0.04442217769,0.07226953908,0.160487642,0.1364812959,0.1482965932,0.1712174349,0.1434535738,0.08951235805,0.0288493654,0.004425517702
0.05836418714,0.08835408953,0.1503870751,0.139818243,0.1634129923,0.16580276,0.1233254796,0.07637159206,0.02965331538,0.003870750589
0.05905052499,0.08746896407,0.1352119417,0.128929971,0.1587244608,0.1720063418,0.1371264471,0.08289209967,0.03314487421,0.004846091717
0.04585436193,0.06359048306,0.1737923576,0.1575342466,0.1536049027,0.1536770007,0.1274333093,0.08536409517,0.03439077145,0.003965392934
0.07200982112,0.08951245177,0.1326552087,0.1607155384,0.1724658015,0.1496667836,0.1163802175,0.07320238513,0.02876183795,0.004279200281
0.1177727092,0.08359581478,0.101227327,0.1882625539,0.1876832845,0.1301183882,0.1022048441,0.06118533,0.0238948626,0.00333079903
0.06090973703,0.07754086709,0.1437455579,0.1512437811,0.1540156361,0.1634328358,0.1350746269,0.0802061123,0.02985074627,0.003624733475
0.05568543108,0.0827099308,0.1421357771,0.1364316439,0.1552739854,0.1678043763,0.1451748644,0.07836169815,0.03160650832,0.004254722274
0.05018963338,0.0811630847,0.1357142857,0.1338811631,0.147471555,0.1701011378,0.1517067004,0.09140328698,0.03324905183,0.004551201011
0.052510892,0.06432011007,0.1363219445,0.1364365971,0.1305893144,0.1835588168,0.1625773905,0.08954368264,0.03863792708,0.004930061912
0.08711688312,0.1291774892,0.1248658009,0.1254545455,0.1903722944,0.1454199134,0.1062164502,0.05922077922,0.025004329,0.004363636364
0.04300113523,0.06604974371,0.1509511851,0.13901407,0.1433485844,0.1746190099,0.1480615088,0.09477450205,0.0352953318,0.004472118064
0.04127587009,0.06689403922,0.1442911402,0.1359972095,0.1460351911,0.1695604992,0.145298814,0.1021626231,0.04267111077,0.005077125804
0.06255501069,0.07709878872,0.1396747559,0.1490632466,0.1637746762,0.1626430278,0.130328178,0.08038895176,0.03028207385,0.003667379186
0.0732578916,0.08468244085,0.1283231361,0.138069197,0.1604309925,0.167036656,0.1183063512,0.08040500298,0.04185391738,0.00601007093
0.06609971384,0.0803675789,0.1294587078,0.144532667,0.1570271251,0.1675466527,0.1313933336,0.08169763411,0.0362339285,0.005159002056
0.04945837202,0.07291860105,0.1372330548,0.1267099969,0.1417517796,0.1718972454,0.1441039926,0.09965954813,0.04945837202,0.005571030641
0.05977961433,0.07892561983,0.1319559229,0.1358126722,0.148415978,0.180922865,0.1334022039,0.08712121212,0.03767217631,0.005716253444
0.0639130061,0.07985902175,0.1314364308,0.1285566922,0.1487578441,0.1760079085,0.1384423622,0.08600532967,0.04010143557,0.006103326743
0.05081838325,0.08251733257,0.1617111,0.1317632764,0.1502394396,0.1672503752,0.1324065471,0.07990851262,0.03741691087,0.005217639911
0.1351169751,0.08991509376,0.1040254108,0.1604055953,0.1901533199,0.1346893898,0.09626779061,0.05943436565,0.02596053998,0.003115264798
0.0888794871,0.08168711557,0.1551729749,0.1536759202,0.1622351678,0.1451166726,0.1064861522,0.07075210727,0.0303967195,0.004849155466
0.07969589027,0.1050029241,0.1177096071,0.1363708863,0.1789568823,0.1605082673,0.1152639694,0.0725184752,0.02918815461,0.004253283003
